-9.432811103536004,-26.389242046173447,-12.093125077342224
-4.0132827978643775,-9.901007423087698,-33.32241041053255
-23.543488930281665,4.986890231910226,36.832390041835666
49.36777127206107,38.080991568972095,5.855215951623013
-29.91648331596027,-22.526908394490306,-19.580405801789258
-11.442095452149049,-19.71760344577087,51.42822029907808
62.99484866781178,-4.052839799856433,8.120214377592982
-33.461188652838395,37.326090957488184,-14.543210695869814
-8.492629482375175,50.949741427721875,-9.154255375730662
-31.141987305130826,-12.697681170527419,3.042789608203354
39.08134710026285,-36.05843190618613,-16.585422917068524
